Date,Open,High,Low,Close,Adj Close,Volume,Return,Cumulative Return
2013-12-19,1809.0,1810.8800048828125,1801.3499755859375,1809.5999755859375,1809.5999755859375,3497210000,-0.0005799292044108562,1.597189729109251
2013-12-20,1810.3900146484375,1823.75,1810.25,1818.3199462890625,1818.3199462890625,5097700000,0.0048187283492318045,1.6048861525360116
2013-12-23,1822.9200439453125,1829.75,1822.9200439453125,1827.989990234375,1827.989990234375,2851540000,0.00531812014989308,1.6134211299220977
2013-12-24,1828.02001953125,1833.3199462890625,1828.02001953125,1833.3199462890625,1833.3199462890625,1307630000,0.0029157468493599126,1.6181254574983588
2013-12-26,1834.9599609375,1842.8399658203125,1834.9599609375,1842.02001953125,1842.02001953125,1982270000,0.004745529147706984,1.6258043190215639
2013-12-27,1842.969970703125,1844.8900146484375,1839.81005859375,1841.4000244140625,1841.4000244140625,2052920000,-0.00033658435338035364,1.625257098726123
2013-12-30,1841.469970703125,1842.469970703125,1838.77001953125,1841.0699462890625,1841.0699462890625,2293860000,-0.00017925389411521664,1.624965765062238
2013-12-31,1842.6099853515625,1849.43994140625,1842.4100341796875,1848.3599853515625,1848.3599853515625,2312840000,0.003959675229718407,1.6314001017512954
2014-01-02,1845.8599853515625,1845.8599853515625,1827.739990234375,1831.97998046875,1831.97998046875,3080600000,-0.008861912729460575,1.6169427764227422
2014-01-03,1833.2099609375,1838.239990234375,1829.1300048828125,1831.3699951171875,1831.3699951171875,2774270000,-0.00033296507498215,1.6164043909499488
2014-01-06,1832.31005859375,1837.1600341796875,1823.72998046875,1826.77001953125,1826.77001953125,3294850000,-0.0025117674736410134,1.6123443589765103
2014-01-07,1828.7099609375,1840.0999755859375,1828.7099609375,1837.8800048828125,1837.8800048828125,3511750000,0.006081764662643874,1.6221502579229468
2014-01-08,1837.9000244140625,1840.02001953125,1831.4000244140625,1837.489990234375,1837.489990234375,3652140000,-0.0002122089839386998,1.621806023064917
2014-01-09,1839.0,1843.22998046875,1830.3800048828125,1838.1300048828125,1838.1300048828125,3581150000,0.0003483091890779111,1.6223709130056523
2014-01-10,1840.06005859375,1843.1500244140625,1832.4300537109375,1842.3699951171875,1842.3699951171875,3335710000,0.002306686808393188,1.6261132145890032
2014-01-13,1841.260009765625,1843.449951171875,1815.52001953125,1819.199951171875,1819.199951171875,3591350000,-0.012576216507389826,1.6056628627368041
2014-01-14,1821.3599853515625,1839.260009765625,1821.3599853515625,1838.8800048828125,1838.8800048828125,3353270000,0.010817971767347556,1.6230328782537693
2014-01-15,1840.52001953125,1850.8399658203125,1840.52001953125,1848.3800048828125,1848.3800048828125,3777800000,0.005166188100786506,1.6314177713965892
2014-01-16,1847.989990234375,1847.989990234375,1840.300048828125,1845.8900146484375,1845.8900146484375,3491310000,-0.0013471203041567348,1.6292200553921787
2014-01-17,1844.22998046875,1846.0400390625,1835.22998046875,1838.699951171875,1838.699951171875,3626120000,-0.0038951743709020326,1.6228739591878556
2014-01-21,1841.050048828125,1849.31005859375,1832.3800048828125,1843.800048828125,1843.800048828125,3782470000,0.0027737519941737343,1.6273754090684456
2014-01-22,1844.7099609375,1846.8699951171875,1840.8800048828125,1844.8599853515625,1844.8599853515625,3374170000,0.0005748652214816463,1.6283109305934136
2014-01-23,1842.2900390625,1842.2900390625,1820.06005859375,1828.4599609375,1828.4599609375,3972250000,-0.00888957673985069,1.6138359356195657
2014-01-24,1826.9599609375,1826.9599609375,1790.2900390625,1790.2900390625,1790.2900390625,4618450000,-0.02087544856898549,1.5801463865467589
2014-01-27,1791.030029296875,1795.97998046875,1772.8800048828125,1781.56005859375,1781.56005859375,4045200000,-0.004876293940238585,1.572441128297351
2014-01-28,1783.0,1793.8699951171875,1779.489990234375,1792.5,1792.5,3437830000,0.00614065260021901,1.5820969430005214
2014-01-29,1790.1500244140625,1790.1500244140625,1770.449951171875,1774.199951171875,1774.199951171875,3964020000,-0.010209232261157553,1.5659449478497618
2014-01-30,1777.1700439453125,1798.77001953125,1777.1700439453125,1794.18994140625,1794.18994140625,3547510000,0.011267044743841437,1.5835885196435775
2014-01-31,1790.8800048828125,1793.8800048828125,1772.260009765625,1782.5899658203125,1782.5899658203125,4059690000,-0.0064652996420466735,1.5733501453543766
2014-02-03,1782.6800537109375,1784.8299560546875,1739.6600341796875,1741.8900146484375,1741.8900146484375,4726040000,-0.02283191982018462,1.5374275409865696
2014-02-04,1743.8199462890625,1758.72998046875,1743.8199462890625,1755.199951171875,1755.199951171875,4068410000,0.007641088938743268,1.5491751615641214
2014-02-05,1753.3800048828125,1755.7900390625,1737.9200439453125,1751.6400146484375,1751.6400146484375,3984290000,-0.0020282227794392593,1.5460330892120955
2014-02-06,1752.989990234375,1774.06005859375,1752.989990234375,1773.4300537109375,1773.4300537109375,3825410000,0.012439792925644788,1.565265420698089
2014-02-07,1776.010009765625,1798.030029296875,1776.010009765625,1797.02001953125,1797.02001953125,3775990000,0.013301886798946505,1.5860864041345204
2014-02-10,1796.199951171875,1799.93994140625,1791.8299560546875,1799.8399658203125,1799.8399658203125,3312160000,0.0015692347655638095,1.5885753460610763
2014-02-11,1800.449951171875,1823.5400390625,1800.4100341796875,1819.75,1819.75,3699380000,0.011062113608869106,1.6061483470154525
2014-02-12,1820.1199951171875,1826.550048828125,1815.969970703125,1819.260009765625,1819.260009765625,3326380000,-0.00026926239009483766,1.6057158716726883
2014-02-13,1814.8199462890625,1830.25,1809.219970703125,1829.8299560546875,1829.8299560546875,3289510000,0.005810025082904069,1.6150451211631238
2014-02-14,1828.4599609375,1841.6500244140625,1825.5899658203125,1838.6300048828125,1838.6300048828125,3114750000,0.004809216724759979,1.6228122231710636
2014-02-18,1839.030029296875,1842.8699951171875,1835.010009765625,1840.760009765625,1840.760009765625,3421110000,0.0011584739056558213,1.6246922087853866
2014-02-19,1838.9000244140625,1847.5,1826.989990234375,1828.75,1828.75,3661570000,-0.006524484290135191,1.6140919299928613
2014-02-20,1829.239990234375,1842.7900390625,1824.5799560546875,1839.780029296875,1839.780029296875,3404980000,0.006031458262132583,1.6238272580998583
2014-02-21,1841.0699462890625,1846.1300048828125,1835.5999755859375,1836.25,1836.25,3403880000,-0.0019187235651341172,1.620711582474035
2014-02-24,1836.780029296875,1858.7099609375,1836.780029296875,1847.6099853515625,1847.6099853515625,4014530000,0.00618651346579302,1.6307381365031774
2014-02-25,1847.6600341796875,1852.9100341796875,1840.18994140625,1845.1199951171875,1845.1199951171875,3515560000,-0.0013476817370097205,1.6285404204987668
2014-02-26,1845.7900390625,1852.6500244140625,1840.6600341796875,1845.1600341796875,1845.1600341796875,3716730000,2.1699977565736717e-05,1.6285757597893564
2014-02-27,1844.9000244140625,1854.530029296875,1841.1300048828125,1854.2900390625,1854.2900390625,3547460000,0.004948082937896281,1.6366340877194416
2014-02-28,1855.1199951171875,1867.9200439453125,1847.6700439453125,1859.449951171875,1859.449951171875,3917450000,0.0027826887923012578,1.6411883310524367
2014-03-03,1857.6800537109375,1857.6800537109375,1834.43994140625,1845.72998046875,1845.72998046875,3428220000,-0.007378510346287226,1.6290788059715604
2014-03-04,1849.22998046875,1876.22998046875,1849.22998046875,1873.9100341796875,1873.9100341796875,3765770000,0.01526770113133269,1.6539510943005225
2014-03-05,1874.050048828125,1876.530029296875,1871.1099853515625,1873.81005859375,1873.81005859375,3392990000,-5.335132643191631e-05,1.653862853815788
2014-03-06,1874.1800537109375,1881.93994140625,1874.1800537109375,1877.030029296875,1877.030029296875,3360450000,0.0017184082710823834,1.656704865423021
2014-03-07,1878.52001953125,1883.5699462890625,1870.56005859375,1878.0400390625,1878.0400390625,3564740000,0.0005380892952486782,1.6575963205764914
2014-03-10,1877.8599853515625,1877.8699951171875,1867.0400390625,1877.1700439453125,1877.1700439453125,3021350000,-0.0004632463094992323,1.6568284451983448
2014-03-11,1878.260009765625,1882.3499755859375,1863.8800048828125,1867.6300048828125,1867.6300048828125,3392400000,-0.005082138985368356,1.648408212764935
2014-03-12,1866.1500244140625,1868.3800048828125,1854.3800048828125,1868.199951171875,1868.199951171875,3270860000,0.00030517087837123036,1.6489112589471389
2014-03-13,1869.06005859375,1874.4000244140625,1841.8599853515625,1846.3399658203125,1846.3399658203125,3670990000,-0.011701095130556172,1.6296171914443534
2014-03-14,1845.0699462890625,1852.43994140625,1839.5699462890625,1841.1300048828125,1841.1300048828125,3285460000,-0.0028217776974703845,1.6250187739981214
2014-03-17,1842.81005859375,1862.300048828125,1842.81005859375,1858.8299560546875,1858.8299560546875,2860490000,0.009613634629240364,1.6406411107569956
2014-03-18,1858.9200439453125,1873.760009765625,1858.9200439453125,1872.25,1872.25,2930190000,0.0072196189337276895,1.6524859143836688
2014-03-19,1872.25,1874.1400146484375,1850.3499755859375,1860.77001953125,1860.77001953125,3289210000,-0.006131649335692324,1.6423534502244972
2014-03-20,1860.0899658203125,1873.489990234375,1854.6300048828125,1872.010009765625,1872.010009765625,3327540000,0.006040504799839086,1.6522740941236105
2014-03-21,1874.530029296875,1883.969970703125,1863.4599609375,1866.52001953125,1866.52001953125,5270710000,-0.0029326714097337447,1.6474285171267304
2014-03-24,1867.6700439453125,1873.3399658203125,1849.68994140625,1857.43994140625,1857.43994140625,3409000000,-0.004864709743258144,1.6394142555681428
2014-03-25,1859.47998046875,1871.8699951171875,1855.9599609375,1865.6199951171875,1865.6199951171875,3200560000,0.004403939814465518,1.6466341372806417
2014-03-26,1867.0899658203125,1875.9200439453125,1852.56005859375,1852.56005859375,1852.56005859375,3480850000,-0.007000319763734719,1.6351071717857957
2014-03-27,1852.1099853515625,1855.550048828125,1842.1099853515625,1849.0400390625,1849.0400390625,3733430000,-0.0019000838946738874,1.6320003309826197
2014-03-28,1850.0699462890625,1866.6300048828125,1850.0699462890625,1857.6199951171875,1857.6199951171875,2955520000,0.0046402218845611465,1.6395731746340563
2014-03-31,1859.1600341796875,1875.1800537109375,1859.1600341796875,1872.3399658203125,1872.3399658203125,3274300000,0.007924102207026662,1.6525653200457557
2014-04-01,1873.9599609375,1885.8399658203125,1873.9599609375,1885.52001953125,1885.52001953125,3336190000,0.0070393485966973035,1.6641983034123704
2014-04-02,1886.6099853515625,1893.1700439453125,1883.7900390625,1890.9000244140625,1890.9000244140625,3131660000,0.002853326841976367,1.6689468051018685
2014-04-03,1891.4300537109375,1893.800048828125,1882.6500244140625,1888.77001953125,1888.77001953125,3055600000,-0.0011264502910314222,1.6670668194875455
2014-04-04,1890.25,1897.280029296875,1863.260009765625,1865.0899658203125,1865.0899658203125,3583750000,-0.012537288005457836,1.6461663226472876
2014-04-07,1863.9200439453125,1864.0400390625,1841.47998046875,1845.0400390625,1845.0400390625,3801540000,-0.010750112394172895,1.6284698496593268
2014-04-08,1845.47998046875,1854.949951171875,1837.489990234375,1851.9599609375,1851.9599609375,3721450000,0.0037505537703756975,1.6345775133939098
2014-04-09,1852.6400146484375,1872.4300537109375,1852.3800048828125,1872.1800537109375,1872.1800537109375,3308650000,0.010918212704340347,1.6524241783668763
2014-04-10,1872.280029296875,1872.530029296875,1830.8699951171875,1833.0799560546875,1833.0799560546875,3758780000,-0.020884795550912827,1.617913637238299
2014-04-11,1830.6500244140625,1835.0699462890625,1814.3599853515625,1815.68994140625,1815.68994140625,3743460000,-0.009486773662544357,1.6025648567562754
2014-04-14,1818.1800537109375,1834.18994140625,1815.800048828125,1830.6099853515625,1830.6099853515625,3111540000,0.008217286225508769,1.6157335908791832
2014-04-15,1831.449951171875,1844.02001953125,1816.2900390625,1842.97998046875,1842.97998046875,3736440000,0.006757307791485534,1.626651600061796
2014-04-16,1846.010009765625,1862.31005859375,1846.010009765625,1862.31005859375,1862.31005859375,3155080000,0.010488490558689278,1.643712720011321
2014-04-17,1861.72998046875,1869.6300048828125,1856.719970703125,1864.8499755859375,1864.8499755859375,3341430000,0.001363852909705754,1.6459545023872288
2014-04-21,1865.7900390625,1871.8900146484375,1863.1800537109375,1871.8900146484375,1871.8900146484375,2642500000,0.003775123551313042,1.6521681839935807
2014-04-22,1872.5699462890625,1884.8900146484375,1872.5699462890625,1879.550048828125,1879.550048828125,3215440000,0.004092139025126507,1.6589290858953731
2014-04-23,1879.3199462890625,1879.75,1873.9100341796875,1875.3900146484375,1875.3900146484375,3085720000,-0.002213313863220212,1.6552573551514618
2014-04-24,1881.969970703125,1884.06005859375,1870.239990234375,1878.6099853515625,1878.6099853515625,3191830000,0.0017169605671216726,1.658099366758695
2014-04-25,1877.719970703125,1877.719970703125,1859.699951171875,1863.4000244140625,1863.4000244140625,3213020000,-0.008096390978489132,1.6446747460042312
2014-04-28,1865.0,1877.010009765625,1850.6099853515625,1869.4300537109375,1869.4300537109375,4034680000,0.0032360358580392212,1.6499969724571124
2014-04-29,1870.780029296875,1880.5999755859375,1870.780029296875,1878.3299560546875,1878.3299560546875,3647820000,0.004760757069291355,1.657852207208047
2014-04-30,1877.0999755859375,1885.199951171875,1872.68994140625,1883.949951171875,1883.949951171875,3779230000,0.002992016977140688,1.6628125291576037
2014-05-01,1884.3900146484375,1888.5899658203125,1878.0400390625,1883.6800537109375,1883.6800537109375,3416740000,-0.0001432614814260713,1.6625743121713428
2014-05-02,1885.300048828125,1891.3299560546875,1878.5,1881.1400146484375,1881.1400146484375,3159560000,-0.0013484450597095465,1.6603324220536952
2014-05-05,1879.449951171875,1885.510009765625,1866.77001953125,1884.6600341796875,1884.6600341796875,2733730000,0.001871216126306141,1.663439262856871
2014-05-06,1883.68994140625,1883.68994140625,1867.719970703125,1867.719970703125,1867.719970703125,3327260000,-0.008988392160571124,1.648487618427022
2014-05-07,1868.530029296875,1878.8299560546875,1859.7900390625,1878.2099609375,1878.2099609375,3632950000,0.005616468420812426,1.6577462970780177
2014-05-08,1877.3900146484375,1889.0699462890625,1870.050048828125,1875.6300048828125,1875.6300048828125,3393420000,-0.0013736249452109828,1.6554691754115203
2014-05-09,1875.27001953125,1878.5699462890625,1867.02001953125,1878.47998046875,1878.47998046875,3025020000,0.001519476431128819,1.6579846218060184
2014-05-12,1880.030029296875,1897.1300048828125,1880.030029296875,1896.6500244140625,1896.6500244140625,3005740000,0.009672737603931392,1.6740218720041014
2014-05-13,1896.75,1902.1700439453125,1896.06005859375,1897.449951171875,1897.449951171875,2915680000,0.0004217577030636299,1.6747279036237162
2014-05-14,1897.1300048828125,1897.1300048828125,1885.77001953125,1888.530029296875,1888.530029296875,2822060000,-0.004701005088166399,1.6668549992274868
2014-05-15,1888.1600341796875,1888.1600341796875,1862.3599853515625,1870.8499755859375,1870.8499755859375,3552640000,-0.00936180703333589,1.6512502243721678
2014-05-16,1871.18994140625,1878.280029296875,1864.8199462890625,1877.8599853515625,1877.8599853515625,3173650000,0.00374696520677964,1.6574374015105775
2014-05-19,1876.6600341796875,1886.0,1872.4200439453125,1885.0799560546875,1885.0799560546875,2664250000,0.0038447864907102947,1.6638098944411033
2014-05-20,1884.8800048828125,1884.8800048828125,1868.1400146484375,1872.8299560546875,1872.8299560546875,3007700000,-0.00649839809746755,1.6529977953885195
2014-05-21,1873.3399658203125,1888.800048828125,1873.3399658203125,1888.030029296875,1888.030029296875,2777140000,0.008116098951240547,1.6664136890620753
2014-05-22,1888.18994140625,1896.3299560546875,1885.3900146484375,1892.489990234375,1892.489990234375,2759800000,0.0023622298736216685,1.6703501412601898
2014-05-23,1893.3199462890625,1901.260009765625,1893.3199462890625,1900.530029296875,1900.530029296875,2396280000,0.004248391856225497,1.6774464431973646
